,#VALUE!,,,Cartoon monsters,,Background,E8379F6EA6BAD67E0D9FE7DC2BCD2440,Correct
,#VALUE!,,,Dinosaurces,,Object,346484D2046C2E26CAEFF6C80ED0AB88,Correct
,#VALUE!,,,Dinosaurces,,Object,B3D913EE9EA8C1B9A478E1E52CFD87DB,Correct
,#VALUE!,,,Dinosaurces,,Object,2E38D704F6A8799E355A043CE35A02ED,Correct
,#VALUE!,,,Dancing,,Object,6DE03F8A2BF8D68EBCC97F2E6683A569,Correct
,#VALUE!,,,Dancing,,Object,DD07680517BB040CC52F839D1B318725,Correct
,#VALUE!,,,Magic,,Object,BB10DEFA6CB336A9342CE5538355CBB4,Correct
,#VALUE!,,,Magic,,Object,772E93DD390228DADC55D00C98EED214,Correct
,#VALUE!,,,Magic,,Object,950E3677239D6F6F6E57F168AE2F3A06,Correct
,#VALUE!,,,Magic,,Object,BF66FD8896110A06477CFDC153AB5238,Correct
,#VALUE!,,,Magic,,Object,7BABF14950A6B4353C71EF034D0CF672,Correct
,#VALUE!,,,Space,,Object,681C57178379A2B996BF236FCAE317B2,Correct
,#VALUE!,,,Space,,Object,9FA180A9E7911D4003464470DE991DFA,Correct
,#VALUE!,,,Cars,,Object,FB829EDD6DA078D29D98F0875155F588,Correct
,#VALUE!,,,Cars,,Object,3FDF0DC7784F9979B0915540E3C04B13,Correct
,#VALUE!,,,Cars,,Object,AB710409BCB8EAEB062906C326E8D278,Correct
,#VALUE!,,,Cars,,Object,4C2BFC55DFE8BD04237568D405783B5D,Correct
,#VALUE!,,,Drawing,,Object,098E66D7182952B5B590B1EDD94673DD,Correct
,#VALUE!,,,Drawing,,Object,7E049F4360644A7A389FA05F26615541,Correct
,#VALUE!,,,Builging Blocks,,Object,6D658D95652F1FB64817F22675E4811A,Correct
,#VALUE!,,,Builging Blocks,,Object,926ABD50123CC884E037D3329F352256,Correct
,#VALUE!,,,Builging Blocks,,Object,84A5A45DD4BC11431E1940700560C9FE,Correct
,#VALUE!,,,Animals,,Object,5B39E1ADC6FC6079BDB153C242BB9393,Correct
,#VALUE!,,,Animals,,Object,CB3C9023884F91D8C45C8A478817AD22,Correct
,#VALUE!,,,Animals,,Object,92D7C3863AE7260CED5AE4A381188AAC,Correct
,#VALUE!,,,Singing,,Object,C9A3B323236766567C78167C81442861,Correct
,#VALUE!,,,Singing,,Object,AE30AB6C73E639A94ECAD47505206131,Correct
,#VALUE!,,,Singing,,Object,6818B459845B8C7B41A8F2BD6A3C2E55,Correct
,#VALUE!,,,Singing,,Object,DD9654C9B5517AE03E7CF1ADDF5B9D0A,Correct
,#VALUE!,,,Adventures,,Object,775A97D6DBB9DCB9A4D9E00133D695B1,Correct
,#VALUE!,,,Adventures,,Object,ECBF3AFBB9D8CB2DEEE3AB17E11DEA5E,Correct
,#VALUE!,,,Adventures,,Object,BEDC6E7FD2EA89DE58439D024F8800FD,Correct
,#VALUE!,,,Adventures,,Object,13C0A716B24BBE8066FF77AA12D1EA06,Correct
,#VALUE!,,,Videogames,,Object,2EBF5F651735172C26466D5356EBE85E,Correct
,#VALUE!,,,Videogames,,Object,364AC51B911DAB4987BB06571E8C991C,Correct
,#VALUE!,,,Videogames,,Object,BC544DB6EABE2D233538FEA1B7FD0916,Correct
,#VALUE!,,,Videogames,,Object,9B4109386E11599E9B1D9F83821B9857,Correct
,#VALUE!,,,Videogames,,Object,BC342EE164761F7E6D384F401B72F103,Correct
,#VALUE!,,,Experiments,,Object,5B34F2394EC58EB50F495E40CC6303DD,Correct
,#VALUE!,,,Experiments,,Object,DDFF3711D88D2719096F8A16CD45B4B2,Correct
,#VALUE!,,,Experiments,,Object,FF3B4660792E765ABE7E7A56BE74B8A8,Correct
,#VALUE!,,,Experiments,,Object,7DD8175866B0AA84D5C7028EA071ADA8,Correct
,#VALUE!,,,Candy,,Object,B358AAEBAAEE4C35175BFCF49B1C60F6,Correct
,#VALUE!,,,Candy,,Object,191F7DAF483B53AC2DCFE02C6AD3B3D5,Correct
,#VALUE!,,,Candy,,Object,A92C1B89142DE43359F431C73EB5219A,Correct
,#VALUE!,,,Candy,,Object,B864D16B910068B80C22DAF51363BCED,Correct
,#VALUE!,,,Nature,,Object,C3AEB1907AE28C56274658549ECF4DCD,Correct
,#VALUE!,,,Nature,,Object,12009F2E83760FB747B03B1651C8C89F,Correct
,#VALUE!,,,Nature,,Object,EE90172CC93873F8B2FA4877B36DDA14,Correct
,#VALUE!,,,Nature,,Object,4D4CDB6CD7EF3876A9C89DB00E304105,Correct
,#VALUE!,,,Science,,Object,71E2B1BEF91D0BD97DE1C2057F7FC9ED,Correct
,#VALUE!,,,Science,,Object,EEF4847328687660C57791FA30403DAE,Correct
,#VALUE!,,,Science,,Object,172BC5212A5711F3D77882733D29075C,Correct
,#VALUE!,,,Science,,Object,32D373F044104245936201702531ED2D,Correct
,#VALUE!,,,Cartoon monsters,,Object,F94F0BCD38E66A404794B50FE716A08D,Correct
,#VALUE!,,,Cartoon monsters,,Object,27AEA683792904C4D3DDA86A283700B2,Correct
,#VALUE!,,,Cartoon monsters,,Object,59E5C9D2C51A41A1FD23EDC5E4183DEB,Correct
,#VALUE!,,,Cartoon monsters,,Object,5D88AD81EB70C209333751610D583373,Correct
,#VALUE!,,,Cartoon monsters,,Object,DB9957C34BA3E5EA3ABDD0266067DEB6,Correct
,#VALUE!,,,Cartoon monsters,,Object,6533287A35E3F5DC09215C8359EFFE46,Correct
,#VALUE!,,,Cartoon monsters,,Object,9BC818522A55FC13674F32C728421CB1,Correct
,#VALUE!,,,Cartoon monsters,,Object,67FC69AB35D96EFF48B0C910D2EBDED2,Correct
,#VALUE!,,,Cartoon monsters,,Object,B806B1C47D2AAA8982A465BD91908DDD,Correct
,#VALUE!,,,Cartoon monsters,,Object,B004A5AA84819A49C19B928036396A9E,Correct
,#VALUE!,,,Cartoon monsters,,Object,807B8A82E09C1705B4074D2213E7992E,Correct
,#VALUE!,,,Cartoon monsters,,Object,723A3C6EC5293A7EFFFF16DA1116C453,Correct
,#VALUE!,,,Cartoon monsters,,Object,DE06D431B23A74AC2ADB261CECBF6D0F,Correct
,#VALUE!,,,Cartoon monsters,,Object,4B9B7E5D491E8A74A03BDED63FF80C73,Correct
,#VALUE!,,,Cartoon monsters,,Object,EFA7D6C7F0E8E5CD5B2749903AF34E14,Correct
,#VALUE!,,,Cartoon monsters,,Object,8D0D10F006D9146CCDBDA7B287B49B53,Correct
,#VALUE!,,,Dinosaurces,,Object,46DEF13CAFF94FF50D2D47610116F314,Correct
,#VALUE!,,,Dinosaurces,,Object,21F4ECA3041304F05F37B076F02EDBAA,Correct
,#VALUE!,,,Dinosaurces,,Object,375044535050D73C506CFFE2CE4B4B60,Correct
,#VALUE!,,,Dinosaurces,,Object,750F846CBDEBE32F8F3517B51B6E33C8,Correct
,#VALUE!,,,Dinosaurces,,Object,D6940EDFD13CA32A25D93B6F98EF4F9C,Correct
,#VALUE!,,,Dinosaurces,,Object,429281D94D8133B7941C187DD88A9539,Correct
,#VALUE!,,,Dinosaurces,,Object,2DF16B6B2C364E509BDBACD3F5A19AC1,Correct
,#VALUE!,,,Dinosaurces,,Object,888C1D503C6812DB6CD902831462ADDA,Correct
,#VALUE!,,,Dinosaurces,,Object,76A50A2D3AA0E1DACD3AE6D5D3000D52,Correct
,#VALUE!,,,Dinosaurces,,Object,9300C5CE14268CB9E2F6D2FD31E4C1EE,Correct
,#VALUE!,,,Dinosaurces,,Object,A7868266F3C59B216586157E37FA2D8F,Correct
,#VALUE!,,,Dinosaurces,,Object,3E706E7CA90BF73620FBC1A5EDD1ED61,Correct
,#VALUE!,,,Dancing,,Object,3A53D57CA03636444BB6EB5135153B0A,Correct
,#VALUE!,,,Dancing,,Object,31C2F4328AA037B89E97B93333EC1666,Correct
,#VALUE!,,,Dancing,,Object,7EAB09088ACB4231BE17A74719F4DDF3,Correct
,#VALUE!,,,Dancing,,Object,4C3BC09D0091C8CEF74F05235DAF55F2,Correct
,#VALUE!,,,Dancing,,Object,66A35C68BC9448CDAE5F9244D483186E,Correct
,#VALUE!,,,Dancing,,Object,E8BA66546EDBEE0A1F1B78D27BC4A8DF,Correct
,#VALUE!,,,Magic,,Object,DAA2AA72A65AB17119CD11011CB341B0,Correct
,#VALUE!,,,Magic,,Object,70D89415740ECEB57EF6E461FBB64EC1,Correct
,#VALUE!,,,Magic,,Object,3435193A64107CC3EA84D30DBAF0626B,Correct
,#VALUE!,,,Magic,,Object,F515C8A230D23AFD1D9FA9FD8658BBF4,Correct
,#VALUE!,,,Magic,,Object,8D91C351508FFE93C6A45CAB34EE72EE,Correct
,#VALUE!,,,Magic,,Object,D16EF81AC2125735458A6ABB1ABF94B4,Correct
,#VALUE!,,,Magic,,Object,2AD7D0C1E1EF27302B346FAB6A61A37A,Correct
,#VALUE!,,,Magic,,Object,2BC51F8009732F7C02B6E7A004D6FF90,Correct
,#VALUE!,,,Space,,Object,A077DC4838A6C0599556078DBF440D6C,Correct
,#VALUE!,,,Space,,Object,C495B838350CD34AE376C391431916ED,Correct
,#VALUE!,,,Space,,Object,11BB68B14B45F4E92096C38E306A02B1,Correct
,#VALUE!,,,Space,,Object,D99012B2D067295794AD6C92F9837B32,Correct
,#VALUE!,,,Space,,Object,48A5577732825CCE7860A09041FE6763,Correct
,#VALUE!,,,Space,,Object,BC90A81E6C74069B6B89A626F296DCF9,Correct
,#VALUE!,,,Space,,Object,E652A5D1F3DA3F81A8A73F46AECAF694,Correct
,#VALUE!,,,Space,,Object,43BDD6CAD7046B9975BAF6BF6EBE0DEF,Correct
,#VALUE!,,,Space,,Object,97D5F8510F947F490BF1FF295C6BFEDE,Correct
,#VALUE!,,,Space,,Object,AF1F6F5777F2E376A0735156904685AC,Correct
,#VALUE!,,,Space,,Object,82D97BC887C771B7CF77AD08339F9085,Correct
,#VALUE!,,,Space,,Object,BD138F13A1E9D3A76AA7940B7385A42D,Correct
,#VALUE!,,,Space,,Object,E3529A44D47C224EF1CE37B0D2995844,Correct
,#VALUE!,,,Space,,Object,11A5FDD82774FD096393A84BC07DA670,Correct
,#VALUE!,,,Cars,,Object,3851B4CC95EEA0FDF02E85BDA5E83412,Correct
,#VALUE!,,,Cars,,Object,3BBCDED0E7FFA12FAAA0FA5B32252DB1,Correct
,#VALUE!,,,Cars,,Object,50B98C5AD4A9DCEFEF7F6AB14B82E972,Correct
,#VALUE!,,,Cars,,Object,2F517FD037BDF04EFA6FB00D153C5381,Correct
,#VALUE!,,,Cars,,Object,54BB2C03A817810757CAAE13391875CD,Correct
,#VALUE!,,,Cars,,Object,52EB1E5282B19F63AE6EB3AE4D7C4DDF,Correct
,#VALUE!,,,Drawing,,Object,401A5C5ACD80EE4AC2BE18E3806146AD,Correct
,#VALUE!,,,Drawing,,Object,5E28A3B2C88C344E2E65CE88BC008D14,Correct
,#VALUE!,,,Drawing,,Object,F42C21B98D16374C319595E7967F4D1F,Correct
,#VALUE!,,,Drawing,,Object,B3676B1D4D3DA8F8A451732B87DEF4D7,Correct
,#VALUE!,,,Drawing,,Object,EB5BA379182C9508382076E7A951D5F0,Correct
,#VALUE!,,,Drawing,,Object,D4825C832E1BAE8810DCD6DC4F347A8E,Correct
,#VALUE!,,,Drawing,,Object,7AD3F468A6B7533D852F2A1EB6A14AB8,Correct
,#VALUE!,,,Drawing,,Object,6F7CF7417E5BFEDE767F1E8C72BFA0F8,Correct
,#VALUE!,,,Drawing,,Object,D115775B9662D2E5E671D59EF3EB64C9,Correct
,#VALUE!,,,Drawing,,Object,10FC1EC5E56A9B3BC24F21B0CB04A31D,Correct
,#VALUE!,,,Drawing,,Object,A68DEE887279684BFC1F4DAF8F002764,Correct
,#VALUE!,,,Drawing,,Object,D2EBDC8CFA66A4032C4D96BB8876C626,Correct
,#VALUE!,,,Drawing,,Object,9438AD3256ACF5859A897960D4C9FD86,Correct
,#VALUE!,,,Drawing,,Object,9D073609331BDC6AB7EEC223EC1A0C69,Correct
,#VALUE!,,,Drawing,,Object,F093562FE1F5904C16F791A0897C5F0C,Correct
,#VALUE!,,,Builging Blocks,,Object,7F28FF955CD5567EAB657759ABD1288F,Correct
,#VALUE!,,,Builging Blocks,,Object,3699EC83D13F7ABDD69B84FD7D6FC55C,Correct
,#VALUE!,,,Builging Blocks,,Object,D908BA9302083B5BFF501CB338DC9CAD,Correct
,#VALUE!,,,Builging Blocks,,Object,FD707E75C7CC7CFF2A58C6E0A678B65D,Correct
,#VALUE!,,,Builging Blocks,,Object,C8B9E4B3A8E4C9E126CE502F93B166BA,Correct
,#VALUE!,,,Builging Blocks,,Object,4A493F7B274A0695B8260955E2337D64,Correct
,#VALUE!,,,Builging Blocks,,Object,652B185150E180AA0506FAA27A37CF08,Correct
,#VALUE!,,,Builging Blocks,,Object,3A31A2338F35815F20FE10B7F203EFDC,Correct
,#VALUE!,,,Builging Blocks,,Object,170B5BA251E68346B821A01B1E3696ED,Correct
,#VALUE!,,,Builging Blocks,,Object,45F44583BD6BBDD6087D72BDF99EE9B2,Correct
,#VALUE!,,,Builging Blocks,,Object,76EFC6293DD0C78C5262520F3F490F03,Correct
,#VALUE!,,,Builging Blocks,,Object,149C2C0305E7A55F775DE87E9F948BE4,Correct
,#VALUE!,,,Builging Blocks,,Object,31FC17740B7ACF4BAE2E45018203C0BF,Correct
,#VALUE!,,,Animals,,Object,52F3B03625359CC3A8916D8DF97BEC8F,Correct
,#VALUE!,,,Animals,,Object,03783C0973FACA8EA6C7AABBA30C5D8D,Correct
,#VALUE!,,,Animals,,Object,161EF3D240F0236AA81E3B1D6A4E123A,Correct
,#VALUE!,,,Animals,,Object,D5974D327B4763AE5FAB4FACAD4E7888,Correct
,#VALUE!,,,Animals,,Object,9D49BF1B3E98516A688A0A14C9812092,Correct
,#VALUE!,,,Animals,,Object,D8763952C7EE64A087A2F826194EAAB4,Correct
,#VALUE!,,,Animals,,Object,878CB6E6C84257237E5FCA2FCA8BEADC,Correct
,#VALUE!,,,Animals,,Object,E89B1CA7C96738AA6E98AE41E0C9DDF4,Correct
,#VALUE!,,,Singing,,Object,8959C82ACDE01B6A2DB6E0EEFC6EFE00,Correct
,#VALUE!,,,Singing,,Object,69567E190AEC933F1185E33EE1ABED26,Correct
,#VALUE!,,,Singing,,Object,A31809F94EC7363D1B75CB259B2A99DB,Correct
,#VALUE!,,,Singing,,Object,FBC3D65277ABF9EE03728BAC2D9126AF,Correct
,#VALUE!,,,Singing,,Object,FA69D8B86A337013F5CD1A0E4F9D1114,Correct
,#VALUE!,,,Singing,,Object,A64A734DBAE9088CC80F3106EC6EF57D,Correct
,#VALUE!,,,Singing,,Object,640C8201135CE6DA3DDF59A7883653B6,Correct
,#VALUE!,,,Singing,,Object,5D63FE2D9A028ECEA7F61A007912C8D4,Correct
,#VALUE!,,,Singing,,Object,96AEF2C191332FC9F21DC4296FF077E8,Correct
,#VALUE!,,,Singing,,Object,98CBC90703780A93D4B9EFFA780BD0EF,Correct
,#VALUE!,,,Singing,,Object,BF131904D5BD955891A7106ED8220E80,Correct
,#VALUE!,,,Singing,,Object,8387FAA3F4C94770A17DC99087083FC7,Correct
,#VALUE!,,,Adventures,,Object,AD5A3D9E770F58D330F9CD4B76189117,Correct
,#VALUE!,,,Adventures,,Object,AF2BF231E6315554EE553D5CC07D82B3,Correct
,#VALUE!,,,Adventures,,Object,9B1A999FFD69B4E610109FE3DEA17AC5,Correct
Monkey,Обезьяна,,WordsStartingWithLetters,,M,Object,14E329336ECF0C049EEB57C37B039827,Correct
Worm,Червь,,WordsStartingWithLetters,,W,Object,16B643797F4320B1FB1EDF380C3B6B0B,Correct
Wheel,Колесо,,WordsStartingWithLetters,,W,Object,8FE3D99A6D928DD507ACC41249671A54,Correct
Water,Вода,,WordsStartingWithLetters,,W,Object,4F83F2794A1BDB66E51CD724E9A2A49F,Correct
Bear,Медведь,,WordsStartingWithLetters,,B,Object,BF432AD66903551189B171AF7330760F,Correct
Bird,Птица,,WordsStartingWithLetters,,B,Object,54C3501A0D859CCA7F91D2D2D1C9DE3A,Correct
Doll,Кукла,,WordsStartingWithLetters,,D,Object,31132CC348A2A33E7114AB669E81D1FC,Correct
Dad,Папа,,WordsStartingWithLetters,,D,Object,0D1FAB9C71CAF74A8552C72851CF733F,Correct
Hand,Рука,,WordsStartingWithLetters,,H,Object,C7A869E4B596CD89D16373CA1DFCDE61,Correct
Heart,Сердце,,WordsStartingWithLetters,,H,Object,E47FF68E45F8E1E4B1E176FA20F9DDDF,Correct
Nose,Нос,,WordsStartingWithLetters,,N,Object,D46EBF8D85C20372EFB6D75F7D7837C1,Correct
Nest,Гнездо,,WordsStartingWithLetters,,N,Object,249E6E65E42D3CC28F81B3FA45DBEEF5,Correct
Moon,Луна,,WordsStartingWithLetters,,M,Object,1B10F74C39D1AA21F6288541EC6B3041,Correct
Napkin,Салфетка,,WordsStartingWithLetters,,N,Object,FB2ECC4341986ED58A90954695D15003,Correct
Noodle,Лапша,,WordsStartingWithLetters,,N,Object,F1E381663DD2D7CB8C0A3607AEF21224,Correct
Inch,Дюйм,,WordsStartingWithLetters,,I,Object,C93B9F21F9492491DB1BB907717718CC,Correct
Jingle,Джингл,,WordsStartingWithLetters,,J,Object,A7B5E07F862FA46164CC7BA1EEE2DCD7,Correct
Fish,Рыба,,WordsStartingWithLetters,,F,Object,8B13DB5CE4D0CDD30FBD0BA49ABEEA99,Correct
Frog,Лягушка,,WordsStartingWithLetters,,F,Object,B23D8050DCE1AEE245D810F4F727460B,Correct
Feather,Перо,,WordsStartingWithLetters,,F,Object,B90D46FC138D0EB69BBC27443B35E065,Correct
Toddler,Ребено� начинающий ходи�ь,,WordsStartingWithLetters,,T,Object,34C1285FCFDACAE5B937D52A1DB44557,Correct
Milk,Молоко,,WordsStartingWithLetters,,M,Object,9CC3F71103799569F732AE0ACDC43D65,Correct
Peach,Персик,,WordsStartingWithLetters,,P,Object,D0B20F3E2C111444121D6595F878EBED,Correct
Penny,Пенни,,WordsStartingWithLetters,,P,Object,68C1F14D4F5130008EBCF26455C7EBA8,Correct
Mop,Швабрый,,WordsStartingWithLetters,,M,Object,40893BFAFADC64938BEFF7F74BE1EE65,Correct
Notch,Нотч,,WordsStartingWithLetters,,N,Object,B015FB0215417E026E16B583D6ABFBC2,Correct
Brick,Кирпич,,WordsStartingWithLetters,,B,Object,B44C90FD299FBCE7126C99F839CF8537,Correct
Boat,Лодка,,WordsStartingWithLetters,,B,Object,5E033D824DF4FB064659150DBA60A685,Correct
Bus,Автобус,,WordsStartingWithLetters,,B,Object,89B051E797C7677BBA6EF2760C7439E4,Correct
Dress,Одеваться,,WordsStartingWithLetters,,D,Object,FCE22ECF99D732F0A2B202A97809E6D9,Correct
Deer,Олень,,WordsStartingWithLetters,,D,Object,21AECC287739D572CB6CBE522846863D,Correct
Desk,Рабочий стол,,WordsStartingWithLetters,,D,Object,A9895AFA1EB6A125DE681938525934E1,Correct
Ink,Чернила,,WordsStartingWithLetters,,I,Object,022A2D4B482373896FCF5B2755063317,Correct
Iris,Ирис,,WordsStartingWithLetters,,I,Object,7DF6EFD6A09E8FBBC29BCE7C9BF37CD7,Correct
Iron,Железо,,WordsStartingWithLetters,,I,Object,7D685AD932C69A8E305D2CFBC707F62C,Correct
Flag,Флаг,,WordsStartingWithLetters,,F,Object,A7360EA74F8DC00ACCBC1C01AAAB2AE9,Correct
Tree,Дерево,,WordsStartingWithLetters,,T,Object,D02E2C12C3EAED7EDE3E135A7200AEB5,Correct
Coin,Монета,,Diphthong,,,Object,DADA5F3D9278F2FD21CBCEDF3928484D,Correct
Boy,Мальчик,,Diphthong,,,Object,7659DF01E5F25AC2B11B33A4A9A01F82,Correct
Egg,Яйцо,,Diphthong,,,Object,D526A377D027E2B76D98B73AB7469971,Correct
Bear,Медведь,,Diphthong,,,Object,3A252964AEEB31E0C8AABB333AD92F29,Correct
Rain,Дождь,,Diphthong,,,Object,D768DA3E4322C9745324CB88E5783A35,Correct
Cloud,Облако,,Diphthong,,,Object,BBF197B81C290E2F7B3158DF65B9D5E4,Correct
Goat,Козел,,Diphthong,,,Object,493A8E81D2B06219E7295ED30D835CEF,Correct
Towel,Полотенце,,Diphthong,,,Object,596798BE2C6A1BBE8C56EDD47581429C,Correct
Foil,Фольга,,Diphthong,,,Object,7CC5D811F66E979F7FB5931A5244739D,Correct
Nose,Нос,,Diphthong,,,Object,1E18FDE790AB70D05EAAB55D586A24D9,Correct
Rope,Веревка,,Diphthong,,,Object,D6D3C57D8A25C5C9A9A460E4B9AFC2CA,Correct
Meal,Еда,,Diphthong,,,Object,DEA987508B8C11F67A6D35877A12641C,Correct
Sheep,Овца,,Digraph,,,Object,4D57F58D9F3F48C96A6AAFD7AA58F643,Correct
Whale,Кит,,Digraph,,,Object,2EBCF9C39393DFDD5F17A6C17FD2C06C,Correct
Chain,Цепь,,Digraph,,,Object,D4DD379A1B7D5417994D348428EB9E31,Correct
Thumb,Большой палец,,Digraph,,,Object,0640DE8980FDD2645FFF66999BA6D686,Correct
Peach,Персик,,Digraph,,,Object,1C5425CDD3CFA42B951DEFD3C0D4D021,Correct
Cherry,вишня,,Digraph,,,Object,AA9992F158A8974B046DCF24B6F1205F,Correct
Thread,Нить,,Digraph,,,Object,D1ADA18EFE8CECD8537E8B416005A07F,Correct
Cheek,Щека,,Digraph,,,Object,E0BE66D40BF78CE03C80DF8947EE9656,Correct
Throat,Горло,,Digraph,,,Object,B026FC4745C335075E62F1AC527B52F0,Correct
Dolphin,Дельфин,,Digraph,,,Object,A67136D78FB1BE14F341A2B083F345FE,Correct
Rhino,Носорог,,Digraph,,,Object,AE4B650683D3A22AD09576B16D91E5BF,Correct
Sphere,Сфера,,Digraph,,,Object,89BBC1CF21724BC90EBDAA7F9B812C80,Correct
,#VALUE!,,,Singing,,Background,4295C2E5A0DA4AF5E63F2C65FF00ABB9,Correct
,#VALUE!,,,Builging Blocks,,Background,4414E8E399D51CC98263493382EDC39E,Correct
,#VALUE!,,,Singing,,Background,6CDFB640B04D12F6ED90EE046FEC1E51,Correct
,#VALUE!,,,Dancing,,Background,A6C66578C7E2D9CB7191437FF2FFD56B,Correct
,#VALUE!,,,Dancing,,Background,DC7755EF85483DCCE4CBF4F60DA49984,Correct
,#VALUE!,,,Dancing,,Background,91B84E03C1BE32EB61795A36E3C37FB4,Correct
,#VALUE!,,,Cars,,Background,27E7C3ED76C1E314A8FAD47E2DC07106,Correct
,#VALUE!,,,Cars,,Background,40DE694FEBA91F62D0EEF5A763B3EEB4,Correct
,#VALUE!,,,Animals,,Background,8A0DC4D2ED73AA4054C1198BDD97FC45,Correct
,#VALUE!,,,Singing,,Background,4940B7634F6CCCC9937DA734476FBC98,Correct
,#VALUE!,,,Singing,,Background,33C539DA88F487F12701F8D6B33AE625,Correct
,#VALUE!,,,Adventures,,Background,096E1B85E74D10D4CCB85958328A1F38,Correct
,#VALUE!,,,Videogames,,Background,896F87932E54783AC19427E5B07B2132,Correct
,#VALUE!,,,Nature,,Background,D255C8C0E0DEEE8E661876B0B9854854,Correct
,#VALUE!,,,Nature,,Background,44A85C32A8BA045393ACC986C8FA9DA0,Correct
,#VALUE!,,,Dinosaurces,,Background,533319812BCD97927E79F4CB19EF41DA,Correct
,#VALUE!,,,Dinosaurces,,Background,032439BAFA5BDA37BA1F2A34C79A7868,Correct
,#VALUE!,,,Dancing,,Background,F0A8CB12AFF06AFDB89CEA206E4D4611,Correct
,#VALUE!,,,Magic,,Background,96C21E597287DFCD87E27E439F76A97D,Correct
,#VALUE!,,,Magic,,Background,53154D3CA4EF40E979D08417F4E4D9BF,Correct
,#VALUE!,,,Space,,Background,66E4E17C0A2F86636B416059E6112D4D,Correct
,#VALUE!,,,Animals,,Background,05E54E76B2C6E222C99E22C767A2251A,Correct
,#VALUE!,,,Nature,,Background,31B0A69F3065D59FFCF1B6BA7B66228F,Correct
,#VALUE!,,,Dinosaurces,,Background,B9BA251AB1F2C857E0CF5BA7D5BF01CB,Correct
,#VALUE!,,,Dancing,,Background,F36AE744E888DE35A637AB5B9DF9C7F8,Correct
,#VALUE!,,,Dancing,,Background,79904538A2FAB5DCDF2DFE4B7680B130,Correct
,#VALUE!,,,Space,,Background,84DE89086F67DC03F75CEE90FB949DEE,Correct
,#VALUE!,,,Space,,Background,5F910F7EDC45ED8913307E586FB1875B,Correct
,#VALUE!,,,Space,,Background,EB99293B967FD88816BA9CE9840C5326,Correct
,#VALUE!,,,Cars,,Background,1C2FDD0C4E98B24E7B69FF6548BC0421,Correct
,#VALUE!,,,Cars,,Background,E9579D58627F9CA215055B4E054549BA,Correct
,#VALUE!,,,Cars,,Background,F199FE8E5000218FED770649A14FBF9D,Correct
,#VALUE!,,,Cars,,Background,FF38AA6A53B1A2B64C3E4B7CDFE773CC,Correct
,#VALUE!,,,Cars,,Background,EA8B9EAD13F44CE170385F69FE73A27D,Correct
,#VALUE!,,,Cars,,Background,87E6C7E7B45C7B252C2F8FECB1DA80EC,Correct
,#VALUE!,,,Cars,,Background,8FD748F2AB078B0794B779B8EE71D6CC,Correct
,#VALUE!,,,Drawing,,Background,7151C4008C0EDCFEB74CBF5751F1F7C7,Correct
,#VALUE!,,,Drawing,,Background,1661B0B90AB07A61D7BC4809ADD8D7A3,Correct
,#VALUE!,,,Drawing,,Background,1E90C925AF5DA376216FC00A1B74BCDF,Correct
,#VALUE!,,,Builging Blocks,,Background,A46B8D0137C867BAC411176E655512D4,Correct
,#VALUE!,,,Builging Blocks,,Background,066A1C6E44D7E6BCEDDE5C3E92B754F0,Correct
,#VALUE!,,,Builging Blocks,,Background,515D8C7F32DCB71650FE25514F854567,Correct
,#VALUE!,,,Singing,,Background,481C6183FC9AC8061D433CB7FD30A075,Correct
,#VALUE!,,,Adventures,,Background,E3A14FCE3F4FBBD748F67C31296850F7,Correct
,#VALUE!,,,Adventures,,Background,22CD94F93C5EF590B530034E16E5BB7C,Correct
,#VALUE!,,,Videogames,,Background,F0DDC3C25538E2267FC371D7D99C8BB0,Correct
,#VALUE!,,,Videogames,,Background,9641EC9837DAE22C45E9BCCF5D11DE1B,Correct
,#VALUE!,,,Experiments,,Background,32F95C36FBF87CC0E51C1D741E733B78,Correct
,#VALUE!,,,Experiments,,Background,C6240EC43998C786DFD49713DDD433C0,Correct
,#VALUE!,,,Science,,Background,0141FBC5D582B783AEF37008442C250A,Correct
